Name,Type,Critical boost
Dinraal's Horn,Dragon part,100%
Naydra's Horn,100%,
Farosh's Horn,100%,
Light Dragon's Horn,100%,
Dinraal's Scale,100%,
Naydra's Scale,100%,
Farosh's Scale,100%,
Light Dragon's Scale,100%,
Dinraal's Claw,100%,
Naydra's Claw,100%,
Farosh's Claw,100%,
Light Dragon's Talon,100%,
Shard of Dinraal's Fang,100%,
Shard of Naydra's Fang,100%,
Shard of Farosh's Fang,100%,
Shard of Light Dragon's Fang,100%,
Shard of Dinraal's Spike,10%,
Shard of Naydra's Spike,10%,
Shard of Farosh's Spike,10%,
Shard of Light Dragon's Spike,10%,
Golden Apple,Material,100%
Star Fragment,100%,
Cane Sugar,30%,
Bird Egg,10%,
Hateno Cheese,10%,
Goron Spice,10%,
Goat Butter,10%,
Oil Jar,10%,
Gibdo Guts,Enemy part,100%
Bokoblin Guts,30%,
Moblin Guts,30%,
Horriblin Guts,30%,
Boss Bokoblin Guts,30%,
Lynel Guts,30%,
Gleeok Guts,30%,
Frox Guts,30%,
Molduga Guts,30%,
Hinox Guts,30%,
Lizalfos Tail,30%,
Blue Lizalfos Tail,30%,
Black Lizalfos Tail,30%,
Silver Lizalfos Tail,30%,
Fire-Breath Lizalfos Tail,30%,
Ice-Breath Lizalfos Tail,30%,
Electric Lizalfos Tail,30%,
Red Chuchu Jelly,10%,
White Chuchu Jelly,10%,
Yellow Chuchu Jelly,10%,
Keese Eyeball,10%,
Fire Keese Eyeball,10%,
Ice Keese Eyeball,10%,
Electric Keese Eyeball,10%,
Octorok Eyeball,10%,
Aerocuda Eyeball,10%,
Molduga Fin,10%,
Hinox Toenail,10%,
Like Like Stone,10%,
Fire Like Stone,10%,
Ice Like Stone,10%,
Shock Like Stone,10%,
Lynel Hoof,10%,
Molduga Jaw,10%,
Octorok Tentacle,10%,
Bokoblin Fang,10%,
Moblin Fang,10%,
Boss Bokoblin Fang,10%,
Hinox Tooth,10%,
Horriblin Claw,10%,
Lizalfos Talon,10%,
Frox Fingernail,10%,
