"",A,B,C,D,E,F,G
1,"","If effect of the meal < 1.0, set it to 1.0"
2,"","","","","","",""
3,"",If meal has no effect
4,Effect,Health recovery +12 (+3 Hearts)
5,Chance,100% if critical
6,"","","","","","",""
7,"","Else, if the meal is Hearty"
8,Effect,Level +4 (+1 Extra Heart)
9,Chance,100% if critical
10,"","","","","","",""
11,"","Else, if the meal is Stamina related and is maxed out level wise (level 15 for Stamina Recovery, level 20 for Extra Stamina)"
12,Effect,Health recovery +12 (+3 Hearts)
13,Chance,100% if critical
14,"","","","","","",""
15,"","Else, if the meal is Stamina related and not maxed out level wise (level 15 for Stamina Recovery, level 20 for Extra Stamina)"
16,Effect,Health recovery +12 (+3 Hearts),Level +2 (+2 Stamina Segments/Extra Stamina Segments)
17,Chance,50% if critical,50% if critical
18,"","","","","","",""
19,"","Else, if the meal is maxed out level wise and is maxed out health recovery wise (160)"
20,Effect,Duration +5:00
21,Chance,100% if critical
22,"","","","","","",""
23,"","Else, if the meal is maxed out level wise and is not maxed out health recovery wise (160)"
24,Effect,Health recovery +12 (+3 Hearts),Duration +5:00
25,Chance,50% if critical,50% if critical
26,"","","","","","",""
27,"","Else, if the meal is maxed out health recovery wise (160)"
28,Effect,Duration +5:00,Level +SSAV (see this tab)
29,Chance,50% if critical,50% if critical
30,"","","","","","",""
31,"",Else
32,Effect,Health recovery +12 (+3 Hearts),Level +SSAV (see this tab),Duration +5:00
33,Chance,33.3% if critical,33.3% if critical,33.3% if critical
