"",A,B,C,D,E,F,G,H,"",I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,AA,AB,AC,AD,AE,AF,AG,AH,AI,AJ,AK,AL,AM,AN,AO,AP,AQ,AR,AS,AT,AU,AV,AW,AX,AY,AZ,BA,BB,BC,BD,BE,BF,BG,BH,BI,BJ,BK,BL,BM,BN,BO,BP,BQ,BR,BS,BT,BU,BV,BW,BX,BY,BZ,CA,CB,CC,CD,CE,CF,CG,CH,CI,CJ,CK,CL,CM,CN,CO,CP,CQ,CR,CS,CT,CU,CV,CW,CX,CY,CZ,DA,DB,DC,DD,DE,DF,DG,DH,DI,DJ,DK,DL
1,Effect data,"","",Potency                                                                                                                                                                                                                                                                                       Potency                                                                                                                                                                                                                                                                                       Potency
2,Name,Min level,Max level,Rate,Added time per effect material,Added level when level crit,"",1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108
3,Health Recovery,"",1,160,2.00,-,12,Level,"",2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60,62,64,66,68,70,72,74,76,78,80,82,84,86,88,90,92,94,96,98,100,102,104,106,108,110,112,114,116,118,FR,""
4,Extra Hearts,"",4,108,1.00,-,4,"",4,8,12,16,20,24,28,32,36,40,44,48,52,56,60,64,68,72,76,80,84,88,92,96,100,104,108
5,Stamina Recovery,"",1,15,1.40,-,2,"",1,2,4,5,7,8,9,11,12,14,15,""
6,Extra Stamina,"",1,20,0.50,-,2,"",1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,""
7,Heat Resistance,"",1,2,0.35,2:00,1,"",1,2,""
8,Cold Resistance,"",1,2,0.35,2:00,1,"",1,2,""
9,Shock Resistance,"",1,3,0.50,2:00,1,"",1,2,3,""
10,Speed Up,"",1,3,0.45,0:30,1,"",1,2,3,""
11,Attack Up,"",1,3,0.45,0:20,1,"",1,2,3,""
12,Defense Up,"",1,3,0.45,0:20,1,"",1,2,3,""
13,Stealth Up,"",1,3,0.35,1:30,1,"",1,2,3,""
14,Flame Guard,"",1,2,0.30,2:00,1,"",1,2,""
15,Gloom Recovery,"",4,108,1.00,-,8,"",4,8,12,16,20,24,28,32,36,40,44,48,52,56,60,64,68,72,76,80,84,88,92,96,100,104,108
16,Glow,"",1,3,0.45,1:30,1,"",1,2,3,""
17,Slip Resistance,"",1,3,0.45,1:30,1,"",1,2,3,""
18,Swim Speed Up,"",1,3,0.35,1:30,1,"",1,2,3,""
19,Cold Weather Attack,"",1,3,0.35,0:30,1,"",1,2,3,""
20,Hot Weather Attack,"",1,3,0.35,0:30,1,"",1,2,3,""
21,Stormy Weather Attack,"",1,3,0.35,0:30,1,"",1,2,3,""
22,Gloom Resistance,"",1,3,1.00,2:00,1,"",1,2,3,""
