Recipe_Name,Base_Hearts,Required_Ingredients
Mushroom Skewer,1,[Category:Mushroom]
Meat and Mushroom Skewer,3,[Category:Meat];[Category:Mushroom]
Fish and Mushroom Skewer,3,[Category:Fish];[Category:Mushroom]
Meat Skewer,2,[Category:Meat]
Fish Skewer,2,[Category:Fish]
Seafood Skewer,2,[Category:Seafood];[Category:Fish]
Copious Meat Skewers,10,[Category:Meat];[Category:Meat];[Category:Meat];[Category:Meat]
Copious Seafood Skewers,8,[Category:Seafood];[Category:Seafood];[Category:Seafood];[Category:Seafood]
Steamed Fruit,3,[Category:Fruit];[Category:Vegetable]
Steamed Tomatoes,4,[Specific:Hylian Tomato];[Category:Vegetable]
Steamed Mushrooms,3,[Category:Mushroom];[Category:Vegetable]
Steamed Meat,2,[Category:Meat];[Category:Vegetable]
Steamed Fish,4,[Category:Fish];[Category:Vegetable]
Sauteed Peppers,1,[Specific:Spicy Pepper]
Sauteed Nuts,0.5,[Category:Nut]
Fried Wild Greens,1,[Category:Vegetable]
Copious Fried Wild Greens,3,[Category:Vegetable];[Category:Vegetable];[Category:Vegetable];[Category:Vegetable]
Cooked Stambulb,1,[Specific:Stambulb]
Buttered Stambulb,1,[Specific:Stambulb];[Specific:Goat Butter]
Copious Mushroom Skewers,4,[Category:Mushroom];[Category:Mushroom];[Category:Mushroom];[Category:Mushroom]
Spiced Meat Skewer,2,[Specific:Raw Meat];[Specific:Goron Spice]
Prime Spiced Meat Skewer,3,[Specific:Raw Prime Meat];[Specific:Goron Spice]
Gourmet Spiced Meat Skewer,6,[Specific:Raw Gourmet Meat];[Specific:Goron Spice]
Crab Stir-Fry,2,[Category:Crab];[Specific:Goron Spice]
Meat and Seafood Fry,6,[Category:Meat];[Category:Seafood]
Prime Meat and Seafood Fry,5,[Specific:Raw Prime Meat];[Category:Seafood]
Gourmet Meat and Seafood Fry,8,[Specific:Raw Gourmet Meat];[Category:Seafood]
Salt-Grilled Greens,2,[Category:Vegetable];[Specific:Rock Salt]
Salt-Grilled Mushrooms,1,[Category:Mushroom];[Specific:Rock Salt]
Salt-Grilled Meat,2,[Category:Meat];[Specific:Rock Salt]
Salt-Grilled Prime Meat,3,[Category:Prime Meat];[Specific:Rock Salt]
Salt-Grilled Gourmet Meat,6,[Category:Gourmet Meat];[Specific:Rock Salt]
Salt-Grilled Fish,2,[Category:Fish];[Specific:Rock Salt]
Salt-Grilled Crab,2,[Category:Crab];[Specific:Rock Salt]
Herb Saute,2,[Category:Vegetable];[Specific:Goron Spice]
Fragrant Mushroom Saute,1,[Category:Mushroom];[Specific:Goron Spice]
Pepper Steak,3,[Category:Meat];[Specific:Spicy Pepper]
Pepper Seafood,3,[Category:Seafood];[Specific:Spicy Pepper]
Fragrant Seafood Stew,3,[Category:Seafood];[Specific:Stambulb];[Specific:Oil Jar]
Deep-Fried Drumstick,2,[Specific:Raw Bird Drumstick];[Specific:Oil Jar]
Deep-Fried Thigh,3,[Specific:Raw Bird Thigh];[Specific:Oil Jar]
Deep-Fried Bird Roast,6,[Specific:Raw Whole Bird];[Specific:Oil Jar]
Seafood Meuniere,4,[Category:Seafood];[Specific:Tabantha Wheat];[Specific:Goat Butter]
Porgy Meuniere,4,[Category:Porgy];[Specific:Tabantha Wheat];[Specific:Goat Butter]
Salmon Meuniere,0,[Specific:Hearty Salmon];[Specific:Tabantha Wheat];[Specific:Goat Butter]
Fruit and Mushroom Mix,2,[Category:Mushroom];[Category:Fruit]
Simmered Fruit,1,[Category:Fruit]
Copious Simmered Fruit,5,[Category:Fruit];[Category:Fruit];[Category:Fruit];[Category:Fruit]
Simmered Tomato,2,[Specific:Hylian Tomato]
Fruity Tomato Stew,3,[Specific:Hylian Tomato];[Specific:Fresh Milk];[Specific:Rock Salt]
Tomato Mushroom Stew,6.5,[Specific:Hylian Tomato];[Category:Mushroom]
Tomato Seafood Soup,4,[Category:Seafood];[Specific:Hylian Tomato]
Cream of Vegetable Soup,3,[Category:Vegetable];[Specific:Fresh Milk];[Specific:Rock Salt]
Veggie Cream Soup,2,[Category:Vegetable];[Specific:Fresh Milk];[Specific:Rock Salt]
Cream of Mushroom Soup,4,[Category:Mushroom];[Category:Vegetable];[Specific:Fresh Milk];[Specific:Rock Salt]
Creamy Meat Soup,5,[Specific:Raw Meat];[Specific:Fresh Milk];[Specific:Rock Salt];[Category:Vegetable]
Creamy Seafood Soup,5,[Category:Seafood];[Category:Vegetable];[Specific:Fresh Milk];[Specific:Rock Salt]
Snail Chowder,5,[Specific:Sneaky River Snail];[Specific:Tabantha Wheat];[Specific:Goat Butter];[Specific:Fresh Milk]
Creamy Heart Soup,8,[Category:Hearty Radish];[Specific:Hydromelon];[Specific:Voltfruit];[Specific:Fresh Milk]
Glazed Veggies,6,[Category:Vegetable];[Specific:Courser Bee Honey]
Glazed Mushroom,5,[Category:Mushroom];[Specific:Courser Bee Honey]
Glazed Meat,6,[Category:Meat];[Specific:Courser Bee Honey]
Glazed Seafood,6,[Category:Seafood];[Specific:Courser Bee Honey]
Curry Rice,2,[Specific:Hylian Rice];[Specific:Goron Spice]
Vegetable Curry,3,[Category:Vegetable];[Specific:Goron Spice];[Specific:Hylian Rice]
Meat Curry,4,[Specific:Raw Meat];[Specific:Goron Spice];[Specific:Hylian Rice]
Prime Meat Curry,5,[Specific:Raw Prime Meat];[Specific:Goron Spice];[Specific:Hylian Rice]
Gourmet Meat Curry,8,[Specific:Raw Gourmet Meat];[Specific:Goron Spice];[Specific:Hylian Rice]
Poultry Curry,4,[Specific:Raw Bird Drumstick];[Specific:Goron Spice];[Specific:Hylian Rice]
Prime Poultry Curry,5,[Specific:Raw Bird Thigh];[Specific:Goron Spice];[Specific:Hylian Rice]
Gourmet Poultry Curry,8,[Specific:Raw Whole Bird];[Specific:Hylian Rice];[Specific:Goron Spice]
Seafood Curry,4,[Category:Porgy];[Specific:Hylian Rice];[Specific:Goron Spice]
Cheesy Curry,4,[Specific:Hateno Cheese];[Specific:Hylian Rice];[Specific:Goron Spice]
Carrot Stew,4,[Category:Carrot];[Specific:Tabantha Wheat];[Specific:Goat Butter];[Specific:Fresh Milk]
Pumpkin Stew,4,[Category:Pumpkin];[Specific:Tabantha Wheat];[Specific:Fresh Milk];[Specific:Goat Butter]
Meat Stew,7,[Category:Meat];[Specific:Tabantha Wheat];[Specific:Goat Butter];[Specific:Fresh Milk]
Prime Meat Stew,9,[Category:Prime Meat];[Specific:Tabantha Wheat];[Specific:Goat Butter];[Specific:Fresh Milk]
Gourmet Meat Stew,9,[Category:Gourmet Meat];[Specific:Goat Butter];[Specific:Fresh Milk];[Specific:Tabantha Wheat]
Meat-Stuffed Pumpkin,3,[Category:Pumpkin];[Category:Meat]
Vegetable Risotto,3,[Category:Vegetable];[Specific:Hylian Rice];[Specific:Rock Salt];[Specific:Goat Butter]
Mushroom Risotto,3,[Specific:Hylian Rice];[Specific:Goat Butter];[Specific:Rock Salt];[Category:Mushroom]
Salmon Risotto,0,[Specific:Hearty Salmon];[Specific:Hylian Rice];[Specific:Goat Butter];[Specific:Rock Salt]
Crab Risotto,4,[Category:Crab];[Specific:Hylian Rice];[Specific:Goat Butter];[Specific:Rock Salt]
Cheesy Risotto,6,[Category:Fish];[Specific:Hylian Rice];[Specific:Rock Salt];[Specific:Hateno Cheese]
Poultry Pilaf,6,[Specific:Raw Bird Drumstick];[Specific:Hylian Rice];[Specific:Bird Egg];[Specific:Goat Butter]
Prime Poultry Pilaf,7,[Specific:Raw Bird Thigh];[Specific:Hylian Rice];[Specific:Bird Egg];[Specific:Goat Butter]
Gourmet Poultry Pilaf,10,[Specific:Raw Whole Bird];[Specific:Hylian Rice];[Specific:Goat Butter];[Specific:Bird Egg]
Seafood Paella,6,[Category:Porgy];[Category:Crab];[Specific:Hylian Rice];[Specific:Rock Salt];[Specific:Goat Butter]
Curry Pilaf,2,[Specific:Hylian Rice];[Specific:Goron Spice];[Specific:Goat Butter]
Fried Egg and Rice,4,[Specific:Bird Egg];[Specific:Hylian Rice]
Crunchy Fried Rice,6,[Category:Meat];[Specific:Hylian Rice];[Specific:Bird Egg];[Specific:Oil Jar]
Seafood Fried Rice,4,[Category:Porgy];[Specific:Hylian Rice];[Specific:Rock Salt]
Crab Omelet with Rice,6,[Category:Crab];[Specific:Hylian Rice];[Specific:Bird Egg];[Specific:Rock Salt]
Meat and Rice Bowl,4,[Specific:Raw Meat];[Specific:Rock Salt];[Specific:Hylian Rice]
Prime Meat and Rice Bowl,5,[Specific:Raw Prime Meat];[Specific:Rock Salt];[Specific:Hylian Rice]
Gourmet Meat and Rice Bowl,8,[Specific:Raw Gourmet Meat];[Specific:Rock Salt];[Specific:Hylian Rice]
Cheesy Meat Bowl,6,[Specific:Raw Meat];[Specific:Hylian Rice];[Specific:Rock Salt];[Specific:Hateno Cheese]
Prime Cheesy Meat Bowl,7,[Specific:Raw Prime Meat];[Specific:Hylian Rice];[Specific:Rock Salt];[Specific:Hateno Cheese]
Gourmet Cheesy Meat Bowl,10,[Specific:Raw Gourmet Meat];[Specific:Hylian Rice];[Specific:Rock Salt];[Specific:Hateno Cheese]
Veggie Rice Balls,4,[Specific:Hylian Rice];[Category:Vegetable]
Mushroom Rice Balls,3,[Specific:Hylian Rice];[Category:Mushroom]
Meaty Rice Balls,7,[Specific:Hylian Rice];[Category:Meat]
Seafood Rice Balls,4,[Category:Seafood];[Specific:Hylian Rice]
Veggie Porridge,5,[Specific:Fresh Milk];[Specific:Hylian Rice];[Category:Vegetable]
Wheat Bread,2,[Specific:Tabantha Wheat];[Specific:Rock Salt]
Melty Cheesy Bread,4,[Specific:Hateno Cheese];[Specific:Tabantha Wheat]
Hylian Tomato Pizza,6,[Specific:Hateno Cheese];[Specific:Hylian Tomato];[Specific:Tabantha Wheat]
Meat Pie,4,[Category:Meat];[Specific:Tabantha Wheat];[Specific:Goat Butter];[Specific:Rock Salt]
Fish Pie,4,[Category:Fish];[Specific:Tabantha Wheat];[Specific:Goat Butter];[Specific:Rock Salt]
Cheesy Tomato,4,[Specific:Hateno Cheese];[Specific:Hylian Tomato]
Cheesy Baked Fish,4,[Specific:Hateno Cheese];[Category:Fish]
Omelet,2,[Specific:Bird Egg]
Vegetable Omelet,4,[Specific:Bird Egg];[Specific:Goat Butter];[Specific:Rock Salt];[Category:Vegetable]
Mushroom Omelet,3,[Specific:Bird Egg];[Specific:Goat Butter];[Specific:Rock Salt];[Category:Mushroom]
Cheesy Omelet,5,[Category:Mushroom];[Specific:Hateno Cheese];[Specific:Bird Egg];[Specific:Rock Salt];[Specific:Goat Butter]
Hot Buttered Apple,2,[Category:Apple];[Specific:Goat Butter]
Honeyed Fruits,5,[Specific:Courser Bee Honey];[Category:Fruit]
Honeyed Apple,5,[Specific:Courser Bee Honey];[Specific:Apple]
Honey Candy,2,[Specific:Courser Bee Honey]
Fried Bananas,3,[Specific:Mighty Bananas];[Specific:Tabantha Wheat];[Specific:Cane Sugar]
Egg Pudding,3,[Specific:Bird Egg];[Specific:Fresh Milk];[Specific:Cane Sugar]
Plain Crepe,5,[Specific:Bird Egg];[Specific:Tabantha Wheat];[Specific:Fresh Milk];[Specific:Cane Sugar]
Wildberry Crepe,10,[Specific:Wildberry];[Specific:Bird Egg];[Specific:Tabantha Wheat];[Specific:Fresh Milk];[Specific:Cane Sugar]
Honey Crepe,10,[Specific:Courser Bee Honey];[Specific:Bird Egg];[Specific:Tabantha Wheat];[Specific:Fresh Milk];[Specific:Cane Sugar]
Nutcake,3,[Category:Nut];[Specific:Tabantha Wheat];[Specific:Cane Sugar];[Specific:Goat Butter]
Fruitcake,5,[Category:Fruit];[Category:Fruit];[Specific:Cane Sugar];[Specific:Tabantha Wheat]
Carrot Cake,3,[Category:Carrot];[Specific:Cane Sugar];[Specific:Tabantha Wheat];[Specific:Goat Butter]
Pumpkin Pie,3,[Category:Pumpkin];[Specific:Tabantha Wheat];[Specific:Cane Sugar];[Specific:Goat Butter]
Cheesecake,4,[Specific:Hateno Cheese];[Specific:Tabantha Wheat];[Specific:Cane Sugar];[Specific:Goat Butter]
Fruit Pie,2,[Category:Fruit];[Specific:Tabantha Wheat];[Specific:Cane Sugar];[Specific:Goat Butter]
Apple Pie,3,[Category:Apple];[Specific:Tabantha Wheat];[Specific:Cane Sugar];[Specific:Goat Butter]
Egg Tart,4,[Specific:Bird Egg];[Specific:Tabantha Wheat];[Specific:Cane Sugar];[Specific:Goat Butter]
Milk,2.5,[Specific:Fresh Milk]
Noble Pursuit,4,[Specific:Palm Fruit];[Specific:Hydromelon];[Specific:Voltfruit];[Specific:Rock Salt]
Monster Stew,0.25,[Specific:Monster Extract];[Category:Meat];[Category:Fish]
Monster Soup,0.25,[Specific:Monster Extract];[Specific:Tabantha Wheat];[Specific:Fresh Milk];[Specific:Goat Butter]
Monster Curry,0.25,[Specific:Monster Extract];[Specific:Goron Spice];[Specific:Hylian Rice]
Monster Rice Balls,0.25,[Specific:Monster Extract];[Specific:Hylian Rice];[Specific:Rock Salt]
Monster Cake,0.25,[Specific:Monster Extract];[Specific:Tabantha Wheat];[Specific:Cane Sugar];[Specific:Goat Butter]
Dark Stew,4,[Specific:Dark Clump];[Category:Fish];[Category:Meat]
Dark Soup,3,[Specific:Dark Clump];[Specific:Fresh Milk];[Specific:Tabantha Wheat];[Specific:Goat Butter]
Dark Curry,2,[Specific:Dark Clump];[Specific:Goron Spice];[Specific:Hylian Rice]
Dark Rice Ball,2,[Specific:Dark Clump];[Specific:Rock Salt];[Specific:Hylian Rice]
Dark Cake,2,[Specific:Dark Clump];[Specific:Cane Sugar];[Specific:Goat Butter];[Specific:Tabantha Wheat]
Dubious Food,1,[Category:Monster Part]
Rock Hard Food,0.25,[Category:Ore]
Energizing Elixir,0,[Category:Energizing Critter];[Category:Monster Part]
Hasty Elixir,0,[Category:Hasty Critter];[Category:Monster Part]
Spicy Elixir,0,[Category:Spicy Critter];[Category:Monster Part]
Bright Elixir,0,[Specific:Deep Firefly];[Category:Monster Part]
Fairy Tonic,7,[Specific:Fairy]
Sneaky Elixir,0,[Specific:Sunset Firefly];[Category:Monster Part]
Hearty Elixir,0,[Specific:Hearty Lizard];[Category:Monster Part]
Chilly Elixir,0,[Category:Chilly Critter];[Category:Monster Part]
Electro Elixir,0,[Category:Electro Critter];[Category:Monster Part]
Fireproof Elixir,0,[Category:Fireproof Critter];[Category:Monster Part]
Mighty Elixir,0,[Specific:Bladed Rhino Beetle];[Category:Monster Part]
Tough Elixir,0,[Specific:Rugged Rhino Beetle];[Category:Monster Part]
Sticky Elixir,0,[Category:Sticky Critter];[Category:Monster Part]
Enduring Elixir,0,[Specific:Tireless Frog];[Category:Monster Part]
Baked Apple,0.75,[Specific:Apple]
Baked Golden Apple,2.25,[Specific:Golden Apple]
Baked Fortified Pumpkin,0.75,[Specific:Fortified Pumpkin]
Baked Palm Fruit,1.75,[Specific:Palm Fruit]
Baked Sun Pumpkin,0.75,[Specific:Sun Pumpkin]
Blackened Crab,1.5,[Category:Crab]
Blueshell Escargot,4.5,[Specific:Hearty Blueshell Snail]
Bright Mushroom Skewer,1,[Specific:Brightcap]
Campfire Egg,1.5,[Specific:Bird Egg]
Charred Pepper,0.75,[Specific:Spicy Pepper]
Hard-boiled Egg,1.5,[Specific:Bird Egg]
Sneaky River Escargot,1.5,[Specific:Sneaky River Snail]
Warm Milk,1.5,[Specific:Fresh Milk]
Roasted Acorn,0.5,[Specific:Acorn]
Roasted Armoranth,0.5,[Specific:Armoranth]
Roasted Arowana,1.5,[Specific:Ancient Arowana]
Roasted Bass,1.5,[Category:Bass]
Roasted Big Radish,6,[Specific:Big Hearty Radish]
Roasted Bird Drumstick,1.5,[Specific:Raw Bird Drumstick]
Roasted Bird Thigh,2.5,[Specific:Raw Bird Thigh]
Roasted Carp,1.5,[Category:Carp]
Roasted Cave Fish,1.5,[Specific:Glowing Cave Fish]
Roasted Endura Carrot,3,[Specific:Endura Carrot]
Roasted Hearty Bass,3,[Specific:Hearty Bass]
Roasted Hearty Durian,4.5,[Specific:Hearty Durian]
Roasted Hearty Salmon,4.5,[Specific:Hearty Salmon]
Roasted Hydromelon,0.75,[Specific:Hydromelon]
Roasted Hylian Tomato,1.5,[Specific:Hylian Tomato]
Roasted Lotus Seeds,0.75,[Specific:Fleet-Lotus Seeds]
Roasted Mighty Bananas,0.75,[Specific:Mighty Bananas]
Roasted Mighty Thistle,0.5,[Specific:Mighty Thistle]
Roasted Porgy,1.5,[Category:Porgy]
Roasted Radish,3.75,[Specific:Hearty Radish]
Roasted Swift Carrot,0.75,[Specific:Swift Carrot]
Roasted Tree Nut,0.5,[Specific:Chickaloo Tree Nut]
Roasted Trout,1.5,[Category:Trout]
Roasted Voltfruit,0.75,[Specific:Voltfruit]
Roasted Whole Bird,4.5,[Specific:Raw Whole Bird]
Roasted Wildberry,0.75,[Specific:Wildberry]
Seared Steak,1.5,[Specific:Raw Meat]
Seared Prime Steak,2.25,[Specific:Raw Prime Meat]
Seared Gourmet Steak,4.5,[Specific:Raw Gourmet Meat]
Toasted Big Hearty Truffle,4.5,[Specific:Big Hearty Truffle]
Toasted Hearty Truffle,3,[Specific:Hearty Truffle]
Toasty Brightcap,0.75,[Specific:Brightcap]
Toasty Chillshroom,0.75,[Specific:Chillshroom]
Toasty Endura Shroom,0.75,[Specific:Endura Shroom]
Toasty Hylian Shroom,0.75,[Specific:Hylian Shroom]
Toasty Ironshroom,0.75,[Specific:Ironshroom]
Toasty Razorshroom,0.75,[Specific:Razorshroom]
Toasty Rushroom,0.75,[Specific:Rushroom]
Toasty Silent Shroom,0.75,[Specific:Silent Shroom]
Toasty Skyshroom,0.5,[Specific:Skyshroom]
Toasty Stamella Shroom,0.75,[Specific:Stamella Shroom]
Toasty Sunshroom,0.75,[Specific:Sunshroom]
Toasty Zapshroom,0.75,[Specific:Zapshroom]
Frozen Arowana,2,[Specific:Ancient Arowana]
Frozen Bass,2,[Category:Bass]
Frozen Bird Drumstick,1,[Specific:Raw Bird Drumstick]
Frozen Bird Thigh,1.5,[Specific:Raw Bird Thigh]
Frozen Carp,1,[Category:Carp]
Frozen Cave Fish,2,[Specific:Cave Fish]
Frozen Crab,2,[Category:Crab]
Frozen Hearty Bass,2,[Specific:Hearty Bass]
Frozen Hearty Salmon,1,[Specific:Hearty Salmon]
Frozen Porgy,1,[Category:Porgy]
Frozen River Snail,1,[Specific:Sneaky River Snail]
Frozen Trout,1,[Category:Trout]
Frozen Whole Bird,3,[Specific:Raw Whole Bird]
Icy Meat,1,[Specific:Raw Meat]
Icy Prime Meat,1.5,[Specific:Raw Prime Meat]
Icy Gourmet Meat,3,[Specific:Raw Gourmet Meat]
Icy Hearty Blueshell Snail,3,[Specific:Hearty Blueshell Snail]
